item_id,p,repeat,variant,action,phrasing,onebox_label,credence_full,margin,is_degenerate,raw
opaque_06,0.6,0,direct,both,direct,K,0.4,,False,40
opaque_06,0.7,0,outcome,major_alone,report,V,0.9986749775827868,6.625,False,
opaque_06,0.7,0,outcome,major_alone,revealed,V,0.8807970779778823,2.0,False,
opaque_06,0.7,0,outcome,major_alone,observer,V,0.9465966702001757,2.875,False,
opaque_06,0.7,0,outcome,both,report,V,0.06008665017400762,-2.75,False,
opaque_06,0.7,0,outcome,both,revealed,V,0.1480471980316895,-1.75,False,
opaque_06,0.7,0,outcome,both,observer,V,0.7549149868676283,1.125,False,
opaque_06,0.7,0,prediction,major_alone,report,V,0.9724147177732099,3.5625,False,
opaque_06,0.7,0,prediction,major_alone,revealed,V,0.9099070060380482,2.3125,False,
opaque_06,0.7,0,prediction,major_alone,observer,V,0.9820137900379085,4.0,False,
opaque_06,0.7,0,prediction,both,report,V,0.6513548646660542,0.625,False,
opaque_06,0.7,0,prediction,both,revealed,V,0.32082130082460697,-0.75,False,
opaque_06,0.7,0,prediction,both,observer,V,0.22270013882530884,-1.25,False,
opaque_06,0.7,0,direct,major_alone,direct,V,0.7,,False,70
opaque_06,0.7,0,direct,both,direct,V,0.3,,False,30
opaque_06,0.75,0,outcome,major_alone,report,K,0.9890130573694068,4.5,False,
opaque_06,0.75,0,outcome,major_alone,revealed,K,0.7310585786300049,1.0,False,
opaque_06,0.75,0,outcome,major_alone,observer,K,0.9241418199787566,2.5,False,
opaque_06,0.75,0,outcome,both,report,K,0.017986209962091555,-4.0,False,
opaque_06,0.75,0,outcome,both,revealed,K,0.1645164628965632,-1.625,False,
opaque_06,0.75,0,outcome,both,observer,K,0.7772998611746911,1.25,False,
opaque_06,0.75,0,prediction,major_alone,report,K,0.9399133498259924,2.75,False,
opaque_06,0.75,0,prediction,major_alone,revealed,K,0.9196425311777929,2.4375,False,
opaque_06,0.75,0,prediction,major_alone,observer,K,0.9783846672373524,3.8125,False,
opaque_06,0.75,0,prediction,both,report,K,0.29421497216298875,-0.875,False,
opaque_06,0.75,0,prediction,both,revealed,K,0.10669059394565118,-2.125,False,
opaque_06,0.75,0,prediction,both,observer,K,0.1561048974454574,-1.6875,False,
opaque_06,0.75,0,direct,major_alone,direct,K,0.75,,False,75
opaque_06,0.75,0,direct,both,direct,K,0.25,,False,25
opaque_06,0.8,0,outcome,major_alone,report,G,0.9953904278206259,5.375,False,
opaque_06,0.8,0,outcome,major_alone,revealed,G,0.8933094060543487,2.125,False,
opaque_06,0.8,0,outcome,major_alone,observer,G,0.9525741268224334,3.0,False,
opaque_06,0.8,0,outcome,both,report,G,0.008577485413711986,-4.75,False,
opaque_06,0.8,0,outcome,both,revealed,G,0.18242552380635632,-1.5,False,
opaque_06,0.8,0,outcome,both,observer,G,0.6513548646660542,0.625,False,
opaque_06,0.8,0,prediction,major_alone,report,G,0.9669140216112958,3.375,False,
opaque_06,0.8,0,prediction,major_alone,revealed,G,0.8438951025545426,1.6875,False,
opaque_06,0.8,0,prediction,major_alone,observer,G,0.9669140216112958,3.375,False,
opaque_06,0.8,0,prediction,both,report,G,0.20181322226037882,-1.375,False,
opaque_06,0.8,0,prediction,both,revealed,G,0.07585818002124356,-2.5,False,
opaque_06,0.8,0,prediction,both,observer,G,0.1561048974454574,-1.6875,False,
opaque_06,0.8,0,direct,major_alone,direct,G,0.8,,False,80
opaque_06,0.8,0,direct,both,direct,G,0.2,,False,20
opaque_06,0.85,0,outcome,major_alone,report,V,0.9986749775827868,6.625,False,
opaque_06,0.85,0,outcome,major_alone,revealed,V,0.9046505351008906,2.25,False,
opaque_06,0.85,0,outcome,major_alone,observer,V,0.9465966702001757,2.875,False,
opaque_06,0.85,0,outcome,both,report,V,0.037326887344129464,-3.25,False,
opaque_06,0.85,0,outcome,both,revealed,V,0.1480471980316895,-1.75,False,
opaque_06,0.85,0,outcome,both,observer,V,0.7310585786300049,1.0,False,
opaque_06,0.85,0,prediction,major_alone,report,V,0.9808759632491112,3.9375,False,
opaque_06,0.85,0,prediction,major_alone,revealed,V,0.9099070060380482,2.3125,False,
opaque_06,0.85,0,prediction,major_alone,observer,V,0.9820137900379085,4.0,False,
opaque_06,0.85,0,prediction,both,report,V,0.7310585786300049,1.0,False,
opaque_06,0.85,0,prediction,both,revealed,V,0.32082130082460697,-0.75,False,
opaque_06,0.85,0,prediction,both,observer,V,0.1645164628965632,-1.625,False,
opaque_06,0.85,0,direct,major_alone,direct,V,0.85,,False,85
opaque_06,0.85,0,direct,both,direct,V,0.15,,False,15
opaque_06,0.9,0,outcome,major_alone,report,H,0.9999990577554062,13.875,False,
opaque_06,0.9,0,outcome,major_alone,revealed,H,0.9997388096809043,8.25,False,
opaque_06,0.9,0,outcome,major_alone,observer,H,0.9980732653366725,6.25,False,
opaque_06,0.9,0,outcome,both,report,H,0.0010322310367548194,-6.875,False,
opaque_06,0.9,0,outcome,both,revealed,H,0.04208772791561884,-3.125,False,
opaque_06,0.9,0,outcome,both,observer,H,0.7772998611746911,1.25,False,
opaque_06,0.9,0,prediction,major_alone,report,H,0.9956684979794361,5.4375,False,
opaque_06,0.9,0,prediction,major_alone,revealed,H,0.9324533088603709,2.625,False,
opaque_06,0.9,0,prediction,major_alone,observer,H,0.991422514586288,4.75,False,
opaque_06,0.9,0,prediction,both,report,H,0.21206880435710532,-1.3125,False,
opaque_06,0.9,0,prediction,both,revealed,H,0.17328820592932656,-1.5625,False,
opaque_06,0.9,0,prediction,both,observer,H,0.11920292202211755,-2.0,False,
opaque_06,0.9,0,direct,major_alone,direct,H,0.9,,False,90
opaque_06,0.9,0,direct,both,direct,H,0.1,,False,10%
opaque_06,0.99,0,outcome,major_alone,report,J,0.9999990577554062,13.875,False,
opaque_06,0.99,0,outcome,major_alone,revealed,J,0.9995121428772178,7.625,False,
opaque_06,0.99,0,outcome,major_alone,observer,J,0.9980732653366725,6.25,False,
opaque_06,0.99,0,outcome,both,report,J,0.0024726231566347748,-6.0,False,
opaque_06,0.99,0,outcome,both,revealed,J,0.07585818002124356,-2.5,False,
opaque_06,0.99,0,outcome,both,observer,J,0.8354835371034369,1.625,False,
opaque_06,0.99,0,prediction,major_alone,report,J,0.9979492564600826,6.1875,False,
opaque_06,0.99,0,prediction,major_alone,revealed,J,0.9648551535992067,3.3125,False,
opaque_06,0.99,0,prediction,major_alone,observer,J,0.9883127420043056,4.4375,False,
opaque_06,0.99,0,prediction,both,report,J,0.29421497216298875,-0.875,False,
opaque_06,0.99,0,prediction,both,revealed,J,0.5156199157230156,0.0625,False,
opaque_06,0.99,0,prediction,both,observer,J,0.1480471980316895,-1.75,False,
opaque_06,0.99,0,direct,major_alone,direct,J,0.99,,False,99
opaque_06,0.99,0,direct,both,direct,J,1.0,,False,1%
opaque_07,0.5,0,outcome,major_alone,report,S,0.9999990577554062,13.875,False,
opaque_07,0.5,0,outcome,major_alone,revealed,S,0.9999339478551454,9.625,False,
opaque_07,0.5,0,outcome,major_alone,observer,S,0.9982992775885648,6.375,False,
opaque_07,0.5,0,outcome,both,report,S,0.29421497216298875,-0.875,False,
opaque_07,0.5,0,outcome,both,revealed,S,0.8670357598021706,1.875,False,
opaque_07,0.5,0,outcome,both,observer,S,0.9579122720843811,3.125,False,
opaque_07,0.5,0,prediction,major_alone,report,S,0.9648551535992067,3.3125,False,
opaque_07,0.5,0,prediction,major_alone,revealed,S,0.9706877692486436,3.5,False,
opaque_07,0.5,0,prediction,major_alone,observer,S,0.9324533088603709,2.625,False,
opaque_07,0.5,0,prediction,both,report,S,0.6224593312018546,0.5,False,
opaque_07,0.5,0,prediction,both,revealed,S,0.18242552380635632,-1.5,False,
opaque_07,0.5,0,prediction,both,observer,S,0.029312230751356316,-3.5,False,
opaque_07,0.5,0,direct,major_alone,direct,S,0.5,,False,50
opaque_07,0.5,0,direct,both,direct,S,0.5,,False,50
opaque_07,0.6,0,outcome,major_alone,report,B,0.9999974387177893,12.875,False,
opaque_07,0.6,0,outcome,major_alone,revealed,B,0.9975273768433653,6.0,False,
opaque_07,0.6,0,outcome,major_alone,observer,B,0.9770226300899744,3.75,False,
opaque_07,0.6,0,outcome,both,report,B,0.9324533088603709,2.625,False,
opaque_07,0.6,0,outcome,both,revealed,B,0.9669140216112958,3.375,False,
opaque_07,0.6,0,outcome,both,observer,B,0.9902915235185259,4.625,False,
opaque_07,0.6,0,prediction,major_alone,report,B,0.9579122720843811,3.125,False,
opaque_07,0.6,0,prediction,major_alone,revealed,B,0.5926665999540697,0.375,False,
opaque_07,0.6,0,prediction,major_alone,observer,B,0.679178699175393,0.75,False,
opaque_07,0.6,0,prediction,both,report,B,0.8807970779778823,2.0,False,
opaque_07,0.6,0,prediction,both,revealed,B,0.29421497216298875,-0.875,False,
opaque_07,0.6,0,prediction,both,observer,B,0.20181322226037882,-1.375,False,
opaque_07,0.6,0,direct,major_alone,direct,B,0.6,,False,60
opaque_07,0.6,0,direct,both,direct,B,0.4,,False,40
opaque_07,0.7,0,outcome,major_alone,report,S,0.999999428499553,14.375,False,
opaque_07,0.7,0,outcome,major_alone,revealed,S,0.9999417087343389,9.75,False,
opaque_07,0.7,0,outcome,major_alone,observer,S,0.9986749775827868,6.625,False,
opaque_07,0.7,0,outcome,both,report,S,0.2689414213699951,-1.0,False,
opaque_07,0.7,0,outcome,both,revealed,S,0.8354835371034369,1.625,False,
opaque_07,0.7,0,outcome,both,observer,S,0.9626731126558706,3.25,False,
opaque_07,0.7,0,prediction,major_alone,report,S,0.9796676466573412,3.875,False,
opaque_07,0.7,0,prediction,major_alone,revealed,S,0.9840936082881853,4.125,False,
opaque_07,0.7,0,prediction,major_alone,observer,S,0.9525741268224334,3.0,False,
opaque_07,0.7,0,prediction,both,report,S,0.5,0.0,False,
opaque_07,0.7,0,prediction,both,revealed,S,0.13296424019782924,-1.875,False,
opaque_07,0.7,0,prediction,both,observer,S,0.031143830534778462,-3.4375,False,
opaque_07,0.7,0,direct,major_alone,direct,S,0.7,,False,70
opaque_07,0.7,0,direct,both,direct,S,0.3,,False,30
opaque_07,0.75,0,outcome,major_alone,report,B,0.999999789756659,15.375,False,
opaque_07,0.75,0,outcome,major_alone,revealed,B,0.9999151889582765,9.375,False,
opaque_07,0.75,0,outcome,major_alone,observer,B,0.998498817743263,6.5,False,
opaque_07,0.75,0,outcome,both,report,B,0.053403329799824234,-2.875,False,
opaque_07,0.75,0,outcome,both,revealed,B,0.7549149868676283,1.125,False,
opaque_07,0.75,0,outcome,both,observer,B,0.9465966702001757,2.875,False,
opaque_07,0.75,0,prediction,major_alone,report,B,0.9820137900379085,4.0,False,
opaque_07,0.75,0,prediction,major_alone,revealed,B,0.9399133498259924,2.75,False,
opaque_07,0.75,0,prediction,major_alone,observer,B,0.8080672135527632,1.4375,False,
opaque_07,0.75,0,prediction,both,report,B,0.8175744761936437,1.5,False,
opaque_07,0.75,0,prediction,both,revealed,B,0.32082130082460697,-0.75,False,
opaque_07,0.75,0,prediction,both,observer,B,0.22270013882530884,-1.25,False,
opaque_07,0.75,0,direct,major_alone,direct,B,0.75,,False,75
opaque_07,0.75,0,direct,both,direct,B,0.25,,False,25
opaque_07,0.8,0,outcome,major_alone,report,G,0.9999995549149481,14.625,False,
opaque_07,0.8,0,outcome,major_alone,revealed,G,0.9999251537724895,9.5,False,
opaque_07,0.8,0,outcome,major_alone,observer,G,0.9990889488055994,7.0,False,
opaque_07,0.8,0,outcome,both,report,G,0.22270013882530884,-1.25,False,
opaque_07,0.8,0,outcome,both,revealed,G,0.8354835371034369,1.625,False,
opaque_07,0.8,0,outcome,both,observer,G,0.9840936082881853,4.125,False,
opaque_07,0.8,0,prediction,major_alone,report,G,0.9770226300899744,3.75,False,
opaque_07,0.8,0,prediction,major_alone,revealed,G,0.9626731126558706,3.25,False,
opaque_07,0.8,0,prediction,major_alone,observer,G,0.8670357598021706,1.875,False,
opaque_07,0.8,0,prediction,both,report,G,0.7185943925708561,0.9375,False,
opaque_07,0.8,0,prediction,both,revealed,G,0.25683199138751883,-1.0625,False,
opaque_07,0.8,0,prediction,both,observer,G,0.10087862273005653,-2.1875,False,
opaque_07,0.8,0,direct,major_alone,direct,G,0.8,,False,80
opaque_07,0.8,0,direct,both,direct,G,0.2,,False,20
opaque_07,0.85,0,outcome,major_alone,report,G,0.9999996072137998,14.75,False,
opaque_07,0.85,0,outcome,major_alone,revealed,G,0.9999339478551454,9.625,False,
opaque_07,0.85,0,outcome,major_alone,observer,G,0.9989677689632452,6.875,False,
opaque_07,0.85,0,outcome,both,report,G,0.20181322226037882,-1.375,False,
opaque_07,0.85,0,outcome,both,revealed,G,0.8670357598021706,1.875,False,
opaque_07,0.85,0,outcome,both,observer,G,0.9796676466573412,3.875,False,
opaque_07,0.85,0,prediction,major_alone,report,G,0.9867771782476948,4.3125,False,
opaque_07,0.85,0,prediction,major_alone,revealed,G,0.9724147177732099,3.5625,False,
opaque_07,0.85,0,prediction,major_alone,observer,G,0.8807970779778823,2.0,False,
opaque_07,0.85,0,prediction,both,report,G,0.7549149868676283,1.125,False,
opaque_07,0.85,0,prediction,both,revealed,G,0.25683199138751883,-1.0625,False,
opaque_07,0.85,0,prediction,both,observer,G,0.11279540628289324,-2.0625,False,
opaque_07,0.85,0,direct,major_alone,direct,G,0.85,,False,85
opaque_07,0.85,0,direct,both,direct,G,0.15,,False,15
opaque_07,0.9,0,outcome,major_alone,report,Q,0.999999789756659,15.375,False,
opaque_07,0.9,0,outcome,major_alone,revealed,Q,0.9999921107374138,11.75,False,
opaque_07,0.9,0,outcome,major_alone,observer,Q,0.9995121428772178,7.625,False,
opaque_07,0.9,0,outcome,both,report,Q,0.10669059394565118,-2.125,False,
opaque_07,0.9,0,outcome,both,revealed,Q,0.7057850278370112,0.875,False,
opaque_07,0.9,0,outcome,both,observer,Q,0.9399133498259924,2.75,False,
opaque_07,0.9,0,prediction,major_alone,report,Q,0.9956684979794361,5.4375,False,
opaque_07,0.9,0,prediction,major_alone,revealed,Q,0.98504291340685,4.1875,False,
opaque_07,0.9,0,prediction,major_alone,observer,Q,0.9099070060380482,2.3125,False,
opaque_07,0.9,0,prediction,both,report,Q,0.9046505351008906,2.25,False,
opaque_07,0.9,0,prediction,both,revealed,Q,0.1645164628965632,-1.625,False,
opaque_07,0.9,0,prediction,both,observer,Q,0.11920292202211755,-2.0,False,
opaque_07,0.9,0,direct,major_alone,direct,Q,0.9,,False,90
opaque_07,0.9,0,direct,both,direct,Q,0.1,,False,10%
opaque_07,0.99,0,outcome,major_alone,report,T,0.999999789756659,15.375,False,
opaque_07,0.99,0,outcome,major_alone,revealed,T,0.999983298578152,11.0,False,
opaque_07,0.99,0,outcome,major_alone,observer,T,0.9993736658418905,7.375,False,
opaque_07,0.99,0,outcome,both,report,T,0.29421497216298875,-0.875,False,
opaque_07,0.99,0,outcome,both,revealed,T,0.7981867777396212,1.375,False,
opaque_07,0.99,0,outcome,both,observer,T,0.9399133498259924,2.75,False,
opaque_07,0.99,0,prediction,major_alone,report,T,0.9950945942942779,5.3125,False,
opaque_07,0.99,0,prediction,major_alone,revealed,T,0.9875683491468141,4.375,False,
opaque_07,0.99,0,prediction,major_alone,observer,T,0.9626731126558706,3.25,False,
opaque_07,0.99,0,prediction,both,report,T,0.9433475746920261,2.8125,False,
opaque_07,0.99,0,prediction,both,revealed,T,0.20181322226037882,-1.375,False,
opaque_07,0.99,0,prediction,both,observer,T,0.1561048974454574,-1.6875,False,
opaque_07,0.99,0,direct,major_alone,direct,T,0.99,,False,99
opaque_07,0.99,0,direct,both,direct,T,1.0,,False,1%
opaque_08,0.5,0,outcome,major_alone,report,V,0.999999931743971,16.5,False,
opaque_08,0.5,0,outcome,major_alone,revealed,V,0.9996646498695336,8.0,False,
opaque_08,0.5,0,outcome,major_alone,observer,V,0.9998911030899734,9.125,False,
opaque_08,0.5,0,outcome,both,report,V,0.5312093733737563,0.125,False,
opaque_08,0.5,0,outcome,both,revealed,V,0.5,0.0,False,
opaque_08,0.5,0,outcome,both,observer,V,0.9902915235185259,4.625,False,
opaque_08,0.5,0,prediction,major_alone,report,V,0.994445075296309,5.1875,False,
opaque_08,0.5,0,prediction,major_alone,revealed,V,0.9669140216112958,3.375,False,
opaque_08,0.5,0,prediction,major_alone,observer,V,0.9830850867332734,4.0625,False,
opaque_08,0.5,0,prediction,both,report,V,0.45326184801538616,-0.1875,False,
opaque_08,0.5,0,prediction,both,revealed,V,0.13296424019782924,-1.875,False,
opaque_08,0.5,0,prediction,both,observer,V,0.30735801686526387,-0.8125,False,
opaque_08,0.5,0,direct,major_alone,direct,V,0.5,,False,50
opaque_08,0.5,0,direct,both,direct,V,0.5,,False,50
opaque_08,0.6,0,outcome,major_alone,report,J,0.9999962733607158,12.5,False,
opaque_08,0.6,0,outcome,major_alone,revealed,J,0.9975273768433653,6.0,False,
opaque_08,0.6,0,outcome,major_alone,observer,J,0.9947798743064417,5.25,False,
opaque_08,0.6,0,outcome,both,report,J,0.5,0.0,False,
opaque_08,0.6,0,outcome,both,revealed,J,0.6513548646660542,0.625,False,
opaque_08,0.6,0,outcome,both,observer,J,0.9525741268224334,3.0,False,
opaque_08,0.6,0,prediction,major_alone,report,J,0.98504291340685,4.1875,False,
opaque_08,0.6,0,prediction,major_alone,revealed,J,0.9648551535992067,3.3125,False,
opaque_08,0.6,0,prediction,major_alone,observer,J,0.9579122720843811,3.125,False,
opaque_08,0.6,0,prediction,both,report,J,0.9149009549929797,2.375,False,
opaque_08,0.6,0,prediction,both,revealed,J,0.6224593312018546,0.5,False,
opaque_08,0.6,0,prediction,both,observer,J,0.5312093733737563,0.125,False,
opaque_08,0.6,0,direct,major_alone,direct,J,0.6,,False,60
opaque_08,0.6,0,direct,both,direct,J,0.4,,False,40
opaque_08,0.7,0,outcome,major_alone,report,U,0.999999931743971,16.5,False,
opaque_08,0.7,0,outcome,major_alone,revealed,U,0.9998415637808975,8.75,False,
opaque_08,0.7,0,outcome,major_alone,observer,U,0.9999251537724895,9.5,False,
opaque_08,0.7,0,outcome,both,report,U,0.5926665999540697,0.375,False,
opaque_08,0.7,0,outcome,both,revealed,U,0.46879062662624377,-0.125,False,
opaque_08,0.7,0,outcome,both,observer,U,0.9875683491468141,4.375,False,
opaque_08,0.7,0,prediction,major_alone,report,U,0.9956684979794361,5.4375,False,
opaque_08,0.7,0,prediction,major_alone,revealed,U,0.9883127420043056,4.4375,False,
opaque_08,0.7,0,prediction,major_alone,observer,U,0.9883127420043056,4.4375,False,
opaque_08,0.7,0,prediction,both,report,U,0.9046505351008906,2.25,False,
opaque_08,0.7,0,prediction,both,revealed,U,0.5312093733737563,0.125,False,
opaque_08,0.7,0,prediction,both,observer,U,0.46879062662624377,-0.125,False,
opaque_08,0.7,0,direct,major_alone,direct,U,0.7,,False,70
opaque_08,0.7,0,direct,both,direct,U,0.3,,False,30
opaque_08,0.75,0,outcome,major_alone,report,T,0.9999785550515792,10.75,False,
opaque_08,0.75,0,outcome,major_alone,revealed,T,0.9770226300899744,3.75,False,
opaque_08,0.75,0,outcome,major_alone,observer,T,0.9796676466573412,3.875,False,
opaque_08,0.75,0,outcome,both,report,T,0.5926665999540697,0.375,False,
opaque_08,0.75,0,outcome,both,revealed,T,0.7549149868676283,1.125,False,
opaque_08,0.75,0,outcome,both,observer,T,0.9669140216112958,3.375,False,
opaque_08,0.75,0,prediction,major_alone,report,T,0.9669140216112958,3.375,False,
opaque_08,0.75,0,prediction,major_alone,revealed,T,0.8872045937171068,2.0625,False,
opaque_08,0.75,0,prediction,major_alone,observer,T,0.9399133498259924,2.75,False,
opaque_08,0.75,0,prediction,both,report,T,0.8670357598021706,1.875,False,
opaque_08,0.75,0,prediction,both,revealed,T,0.34864513533394575,-0.625,False,
opaque_08,0.75,0,prediction,both,observer,T,0.7549149868676283,1.125,False,
opaque_08,0.75,0,direct,major_alone,direct,T,0.75,,False,75
opaque_08,0.75,0,direct,both,direct,T,0.25,,False,25
opaque_08,0.8,0,outcome,major_alone,report,Y,0.9999945777810301,12.125,False,
opaque_08,0.8,0,outcome,major_alone,revealed,Y,0.9971990730328789,5.875,False,
opaque_08,0.8,0,outcome,major_alone,observer,Y,0.995929862284104,5.5,False,
opaque_08,0.8,0,outcome,both,report,Y,0.34864513533394575,-0.625,False,
opaque_08,0.8,0,outcome,both,revealed,Y,0.6513548646660542,0.625,False,
opaque_08,0.8,0,outcome,both,observer,Y,0.9525741268224334,3.0,False,
opaque_08,0.8,0,prediction,major_alone,report,Y,0.9783846672373524,3.8125,False,
opaque_08,0.8,0,prediction,major_alone,revealed,Y,0.9553191297273498,3.0625,False,
opaque_08,0.8,0,prediction,major_alone,observer,Y,0.9399133498259924,2.75,False,
opaque_08,0.8,0,prediction,both,report,Y,0.7981867777396212,1.375,False,
opaque_08,0.8,0,prediction,both,revealed,Y,0.8519528019683106,1.75,False,
opaque_08,0.8,0,prediction,both,observer,Y,0.32082130082460697,-0.75,False,
opaque_08,0.8,0,direct,major_alone,direct,Y,0.8,,False,80
opaque_08,0.8,0,direct,both,direct,Y,0.2,,False,20
opaque_08,0.85,0,outcome,major_alone,report,X,0.9999998555019962,15.75,False,
opaque_08,0.85,0,outcome,major_alone,revealed,X,0.9999599363077709,10.125,False,
opaque_08,0.85,0,outcome,major_alone,observer,X,0.9999756997592568,10.625,False,
opaque_08,0.85,0,outcome,both,report,X,0.5926665999540697,0.375,False,
opaque_08,0.85,0,outcome,both,revealed,X,0.4073334000459302,-0.375,False,
opaque_08,0.85,0,outcome,both,observer,X,0.9875683491468141,4.375,False,
opaque_08,0.85,0,prediction,major_alone,report,X,0.9940889311437562,5.125,False,
opaque_08,0.85,0,prediction,major_alone,revealed,X,0.9830850867332734,4.0625,False,
opaque_08,0.85,0,prediction,major_alone,observer,X,0.9830850867332734,4.0625,False,
opaque_08,0.85,0,prediction,both,report,X,0.8991213772699436,2.1875,False,
opaque_08,0.85,0,prediction,both,revealed,X,0.679178699175393,0.75,False,
opaque_08,0.85,0,prediction,both,observer,X,0.7057850278370112,0.875,False,
opaque_08,0.85,0,direct,major_alone,direct,X,0.85,,False,85
opaque_08,0.85,0,direct,both,direct,X,0.15,,False,15
opaque_08,0.9,0,outcome,major_alone,report,A,0.9999962733607158,12.5,False,
opaque_08,0.9,0,outcome,major_alone,revealed,A,0.9940889311437562,5.125,False,
opaque_08,0.9,0,outcome,major_alone,observer,A,0.9902915235185259,4.625,False,
opaque_08,0.9,0,outcome,both,report,A,0.34864513533394575,-0.625,False,
opaque_08,0.9,0,outcome,both,revealed,A,0.4378234991142019,-0.25,False,
opaque_08,0.9,0,outcome,both,observer,A,0.9740426428022031,3.625,False,
opaque_08,0.9,0,prediction,major_alone,report,A,0.9883127420043056,4.4375,False,
opaque_08,0.9,0,prediction,major_alone,revealed,A,0.8991213772699436,2.1875,False,
opaque_08,0.9,0,prediction,major_alone,observer,A,0.9362850057480346,2.6875,False,
opaque_08,0.9,0,prediction,both,report,A,0.9433475746920261,2.8125,False,
opaque_08,0.9,0,prediction,both,revealed,A,0.5156199157230156,0.0625,False,
opaque_08,0.9,0,prediction,both,observer,A,0.7981867777396212,1.375,False,
opaque_08,0.9,0,direct,major_alone,direct,A,0.9,,False,90
opaque_08,0.9,0,direct,both,direct,A,0.1,,False,10%
opaque_08,0.99,0,outcome,major_alone,report,Y,0.9999999397642653,16.625,False,
opaque_08,0.99,0,outcome,major_alone,revealed,Y,0.9999151889582765,9.375,False,
opaque_08,0.99,0,outcome,major_alone,observer,Y,0.9999646437492582,10.25,False,
opaque_08,0.99,0,outcome,both,report,Y,0.24508501313237172,-1.125,False,
opaque_08,0.99,0,outcome,both,revealed,Y,0.32082130082460697,-0.75,False,
opaque_08,0.99,0,outcome,both,observer,Y,0.9840936082881853,4.125,False,
opaque_08,0.99,0,prediction,major_alone,report,Y,0.9971990730328789,5.875,False,
opaque_08,0.99,0,prediction,major_alone,revealed,Y,0.9928785712542649,4.9375,False,
opaque_08,0.99,0,prediction,major_alone,observer,Y,0.9902915235185259,4.625,False,
opaque_08,0.99,0,prediction,both,report,Y,0.8740772351648677,1.9375,False,
opaque_08,0.99,0,prediction,both,revealed,Y,0.6513548646660542,0.625,False,
opaque_08,0.99,0,prediction,both,observer,Y,0.4073334000459302,-0.375,False,
opaque_08,0.99,0,direct,major_alone,direct,Y,0.99,,False,99
opaque_08,0.99,0,direct,both,direct,Y,1.0,,False,1%
opaque_09,0.5,0,outcome,major_alone,report,B,0.9999687980886061,10.375,False,
opaque_09,0.5,0,outcome,major_alone,revealed,B,0.9964063974185798,5.625,False,
opaque_09,0.5,0,outcome,major_alone,observer,B,0.9820137900379085,4.0,False,
opaque_09,0.5,0,outcome,both,report,B,0.06008665017400762,-2.75,False,
opaque_09,0.5,0,outcome,both,revealed,B,0.34864513533394575,-0.625,False,
opaque_09,0.5,0,outcome,both,observer,B,0.37754066879814546,-0.5,False,
opaque_09,0.5,0,prediction,major_alone,report,B,0.9908743626108194,4.6875,False,
opaque_09,0.5,0,prediction,major_alone,revealed,B,0.9755769099458929,3.6875,False,
opaque_09,0.5,0,prediction,major_alone,observer,B,0.9324533088603709,2.625,False,
opaque_09,0.5,0,prediction,both,report,B,0.5621765008857981,0.25,False,
opaque_09,0.5,0,prediction,both,revealed,B,0.32082130082460697,-0.75,False,
opaque_09,0.5,0,prediction,both,observer,B,0.7057850278370112,0.875,False,
opaque_09,0.5,0,direct,major_alone,direct,B,0.5,,False,50
opaque_09,0.5,0,direct,both,direct,B,0.5,,False,50
opaque_09,0.6,0,outcome,major_alone,report,U,0.9998415637808975,8.75,False,
opaque_09,0.6,0,outcome,major_alone,revealed,U,0.9740426428022031,3.625,False,
opaque_09,0.6,0,outcome,major_alone,observer,U,0.9399133498259924,2.75,False,
opaque_09,0.6,0,outcome,both,report,U,0.0021827164453451808,-6.125,False,
opaque_09,0.6,0,outcome,both,revealed,U,0.20181322226037882,-1.375,False,
opaque_09,0.6,0,outcome,both,observer,U,0.1645164628965632,-1.625,False,
opaque_09,0.6,0,prediction,major_alone,report,U,0.9937100978631075,5.0625,False,
opaque_09,0.6,0,prediction,major_alone,revealed,U,0.9919380084717284,4.8125,False,
opaque_09,0.6,0,prediction,major_alone,observer,U,0.9867771782476948,4.3125,False,
opaque_09,0.6,0,prediction,both,report,U,0.8740772351648677,1.9375,False,
opaque_09,0.6,0,prediction,both,revealed,U,0.37754066879814546,-0.5,False,
opaque_09,0.6,0,prediction,both,observer,U,0.34864513533394575,-0.625,False,
opaque_09,0.6,0,direct,major_alone,direct,U,0.6,,False,60
opaque_09,0.6,0,direct,both,direct,U,0.4,,False,40
opaque_09,0.7,0,outcome,major_alone,report,Q,0.9999993524052017,14.25,False,
opaque_09,0.7,0,outcome,major_alone,revealed,Q,0.995929862284104,5.5,False,
opaque_09,0.7,0,outcome,major_alone,observer,Q,0.9998766054240137,9.0,False,
opaque_09,0.7,0,outcome,both,report,Q,0.0021827164453451808,-6.125,False,
opaque_09,0.7,0,outcome,both,revealed,Q,0.11920292202211755,-2.0,False,
opaque_09,0.7,0,outcome,both,observer,Q,0.37754066879814546,-0.5,False,
opaque_09,0.7,0,prediction,major_alone,report,Q,0.9994472213630764,7.5,False,
opaque_09,0.7,0,prediction,major_alone,revealed,Q,0.9988304897349445,6.75,False,
opaque_09,0.7,0,prediction,major_alone,observer,Q,0.9940889311437562,5.125,False,
opaque_09,0.7,0,prediction,both,report,Q,0.10087862273005653,-2.1875,False,
opaque_09,0.7,0,prediction,both,revealed,Q,0.09009299396195182,-2.3125,False,
opaque_09,0.7,0,prediction,both,observer,Q,0.4073334000459302,-0.375,False,
opaque_09,0.7,0,direct,major_alone,direct,Q,0.7,,False,70
